Country Name,Country Code,Series Name,Series Code,1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Serbia,SRB,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,85.58419015,17.89929114,24.58167087,28.86935432,79.21835087,84.15274294,19.10171368,12.52868945,8.128656167,13.8856609,13.8392255,8.831686077,9.49838538,8.436925913,4.950308957,11.00231519,6.044044459,7.801085214,2.90940668,2.16912088,1.543827686,2.997354608,1.999999403,2.347831141,2.649359397,5.684049451,10.51592195,13.84023214,#N/A
Serbia,SRB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.9123,10.0308,11.6615,63.1659,66.91366,64.405225,57.59004167,58.37570833,66.717825,67.155125,58.44956667,55.72925,67.60493333,77.72284167,73.35543333,87.95880833,85.15884167,88.40530833,108.811425,111.27785,107.75885,100.175075,105.2495583,103.1632917,99.39594167,111.6621833,108.4026917,108.2077417
Seychelles,SYC,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.50090878,24.97988526,26.14601006,26.937793,27.65326983,27.0800368,25.43349822,25.65595374,28.32719613,28.90978309,29.27171772,31.07390759,32.19665801,34.11134007,42.52801303,42.72306569,43.33927945,48.14100971,63.51066061,81.40921185,79.68357228,80.53170939,88.93703251,93.95328705,100,98.99681358,96.72526391,98.98137149,102.3936374,102.5236264,107.8860515,110.8529826,112.5405983,111.4911466,#N/A
Seychelles,SYC,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.205449166,5.093174578,5.103948007,5.026212131,4.983572326,4.835754075,4.646354809,4.56827926,4.614504147,4.802324648,4.936667074,5.087583621,5.016917002,5.067564853,5.125806265,5.002582006,4.829115053,4.944988632,6.522486912,8.624329638,8.281131511,8.233160019,8.444546213,8.89648591,8.937688264,9.134294586,8.820231239,8.995745659,9.059269905,9.002509117,9.395545006,9.831793785,9.342332123,8.880076864,8.652549255
Seychelles,SYC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,20.94099499,18.23979592,24.42466739,18.61137201,14.86873363,14.95916852,11.78325123,12.48016922,13.57154051,10.5767904,-0.912646675,6.052631579,4.094292804,0.834326579,0.236406619,2.594339623,1.83908046,1.58013544,3.888888889,1.986754967,3.246753247,1.383647799,1.736972705,-0.243902439,-1.100244499,0.618046972,2.57985258,6.347305389,6.268768769,5.969622042,0.175,3.302553864,3.857303914,0.907187718,-0.353465499,5.320600273,36.96475829,31.75444077,-2.404638751,2.559267722,7.110370623,4.338938483,1.385834546,4.041944107,-1.015481917,2.856795756,3.702918391,1.807094008,1.20266464,9.76909937,2.626036329,-1.035300884,0.311726051
Seychelles,SYC,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,6.370177486,-2.043156686,4.66825526,3.028312688,2.656033593,-2.072930383,-6.080267156,0.874655608,10.41178364,2.056634744,1.251945151,6.156761585,3.613161354,5.946834789,24.67411995,0.458645111,1.442344448,11.07939569,31.92631602,28.18196358,-2.119710446,1.064381381,10.43728388,5.640231518,6.435871632,-1.003186419,-2.294568469,2.332490488,3.447381966,0.126950239,5.230428585,2.750059938,1.522390942,-0.932509493,#N/A
Seychelles,SYC,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,5.338533332,5.442283332,5.703091666,6.026799999,7.418883332,7.643383332,6.952466666,6.332649999,6.391949999,6.314924999,6.552541666,6.767641666,7.058866666,7.134333333,6.176791667,5.600008333,5.383566667,5.645716667,5.3369,5.289308333,5.121983333,5.181533333,5.055858333,4.761975,4.969983333,5.026341667,5.262191667,5.342583333,5.713816667,5.857541667,5.480033333,5.400716667,5.5,5.5,5.519691667,6.701059538,9.457243283,13.60994045,12.06775664,12.38103191,13.70403121,12.05831667,12.74703333,13.313925,13.31911667,13.64784167,13.91111667,14.03325,17.61651876,16.92052257,14.27279453,14.0181107,14.52969319
Sierra Leone,SLE,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.62010564,1.418563997,2.58212097,3.272485128,4.092636782,5.467680387,7.085046862,7.244656557,8.967082555,10.50886945,10.85368031,18.59799365,17.8663177,20.2242581,22.81831328,26.60975102,29.93410453,31.91035975,34.85049021,37.82953449,44.42470679,52.10801128,58.38244887,62.44537096,63.56649253,76.05116636,80.50145919,87.71117039,100,109.9155833,124.5090143,133.7637181,169.8162875,219.429897,#N/A
Sierra Leone,SLE,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.370548043,1.487775187,1.550416223,1.672162416,1.763397877,1.825527954,1.793071979,1.832402851,1.821019005,1.857126433,1.937011494,2.171894531,2.406138184,2.653971924,2.949606689,3.170731934,3.73456413,5.295823762,6.61704528
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,11.64997445,8.211124323,7.469018985,7.185662757,6.79138292,6.587762394,5.52412878,4.639311714,6.689435625,10.88606094,18.2215094,16.02954477,14.80499909,13.44687111,11.87395888,27.20828838,47.64287333,28.63375
Sierra Leone,SLE,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,70.5915477,128.7616666,82.02357984,26.73632124,25.06204375,33.59798774,29.58048681,2.252768366,23.77512288,17.19385193,3.281141365,71.3519572,-3.93416601,13.19768538,12.82645408,16.61576689,12.49298988,6.60201886,9.213717674,8.548069948,17.43392403,17.2951158,12.04121485,6.959149826,1.795363774,19.64033775,5.851708855,8.956000637,14.01056394,9.915583348,13.27694449,7.432958847,26.95242766,29.21604884,#N/A
Sierra Leone,SLE,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.000800782,0.000816342,0.000855461,0.000904022,0.001112841,0.001146497,0.001047043,0.001056973,0.001049798,0.001159098,0.00123865,0.00188533,0.00250995,0.005094163,0.016092133,0.034042525,0.032514083,0.059812758,0.151445833,0.295344167,0.499441833,0.567458583,0.586739708,0.755215833,0.9207325,0.9814825,1.563618,1.804195,2.092125,1.986154167,2.099033866,2.347941667,2.701296667,2.8895875,2.961909167,2.985185833,2.981515,3.38565,3.978086667,4.349161667,4.344036667,4.332500833,4.524159167,5.0807475,6.290297415,7.384432222,7.93163175,9.010221144,9.829926763,10.43942532,14.04764979,21.30487511,#N/A
Singapore,SGP,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,72.30298362,75.50987054,76.55772332,79.20370123,81.94631918,84.54916234,85.82266111,86.75383031,85.60100329,82.53834511,85.72719551,84.17173408,83.41678464,81.91607592,85.15956606,86.77803949,88.37838536,93.60757929,92.3143387,95.0412347,96.09410978,97.21917789,97.70074898,97.27960072,97.01960149,100,100.489627,103.397839,107.1244009,106.905423,104.2984374,115.0033857,130.5037007,126.4985031,#N/A
Singapore,SGP,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.283147548,1.273185412,1.263722625,1.255592246,1.261621234,1.248307588,1.229533789,1.225519708,1.203558822,1.177985296,1.155021595,1.134477181,1.112390826,1.093223506,1.082421836,1.051353516,1.028304489,1.020828181,1.048243332,1.05826102,1.070584673,1.092285037,1.076529112,1.110273036,1.113215894,1.107514595,1.102525677,1.098980069,1.082856178,1.069732904,1.072301149,1.05891192,1.040462429,1.04750897,1.04157628
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.080758138,19.63673058,22.36842105,2.536531569,-1.841892982,3.163950144,4.872543813,4.076465375,8.526943194,8.182021968,3.91628678,1.196410768,2.600985222,0.480122911,-1.385703364,0.523306522,1.523185192,2.345456272,3.460753387,3.425701731,2.263071187,2.289299644,3.100132626,1.720533848,1.383180525,2.003586185,-0.267502293,0.016709834,1.361623924,0.997197956,-0.391676867,0.5079053,1.662727199,0.425106277,0.962901778,2.104880036,6.627781774,0.596720257,2.823661349,5.247793398,4.575602704,2.358604154,1.02514803,-0.522618167,-0.53226874,0.57626031,0.438620118,0.565260569,-0.181916667,2.30485959,6.12106004,4.821467295,2.36645847
Singapore,SGP,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.697423305,4.435345211,1.38770306,3.456186775,3.462739628,3.176278309,1.506222812,1.084992218,-1.328848555,-3.577829772,3.863477518,-1.814431731,-0.896915632,-1.799048869,3.95952822,1.900518651,1.844183014,5.916824477,-1.381555432,2.953924644,1.107808713,1.170798204,0.495345771,-0.431059392,-0.267270042,3.07195501,0.489627029,2.894041914,3.604100435,-0.204414641,-2.438590569,10.26376671,13.47813801,-3.069029944,#N/A
Singapore,SGP,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.812499999,2.457366666,2.436866666,2.371299999,2.470841666,2.439399999,2.274024999,2.174558333,2.141208333,2.112691666,2.140024999,2.113049999,2.133083333,2.20015,2.177416667,2.105983333,2.012425,1.950258333,1.812533333,1.72755,1.628966667,1.615790833,1.527444167,1.417375,1.410040833,1.484805833,1.673601667,1.694956667,1.723963333,1.7917225,1.790588333,1.742183333,1.690228333,1.6643975,1.588933333,1.507101667,1.414860833,1.454514713,1.363508333,1.257775877,1.249676204,1.2513,1.26705,1.374825,1.381546364,1.380925,1.348841667,1.364158333,1.379741667,1.343483333,1.378666667,1.342766667,1.336233333
Sint Maarten (Dutch part),SXM,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,72.80189385,73.6236518,73.84085326,76.70078077,78.55592407,94.14360248,97.91667583,97.60251545,100.0970577,100,100.7592409,102.0828966,106.8233187,110.5202987,112.7562585,#N/A
Sint Maarten (Dutch part),SXM,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.603164005,1.557731585,1.581657858,1.516815579,1.612916608,1.608132652,1.630392671,1.565481247,1.590402754,1.575981723,1.552813743,1.507387074,1.498441815,1.496286392,1.508286119,1.510748982,1.537100554,#N/A,#N/A,#N/A
Sint Maarten (Dutch part),SXM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.300601202,4.432457542,-0.41792902,5.957636888,1.338576217,4.584754357,4.015184211,2.528647885,1.886754663,0.330027165,0.111682656,2.19201011,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Sint Maarten (Dutch part),SXM,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.12875903,0.295015878,3.873096509,2.4186759,19.842779,4.007785182,-0.320844612,2.55581757,-0.096963579,0.759240923,1.313681661,4.643698668,3.460836118,2.023121387,#N/A
Sint Maarten (Dutch part),SXM,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79,1.79
Slovak Republic,SVK,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.77162168,33.3443715,37.08381482,42.86069987,48.62481511,53.4343287,55.93523688,58.5805963,61.51177841,65.9984176,72.38784295,76.2788569,79.36527959,83.68757618,88.62957708,90.97521832,93.60944177,94.71190454,97.53939847,96.44444859,96.89824676,98.46777615,99.78614376,100.3190634,100.1860387,100,99.60909006,100.7863436,102.9115726,105.3826933,107.9200764,110.3417286,118.6051625,130.6275644,#N/A
Slovak Republic,SVK,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.297144858,0.316943261,0.379547,0.421731,0.451166,0.461708,0.473175,0.492551,0.531052,0.555577,0.547401,0.553999,0.598451,0.622021,0.614441,0.625436,0.624958,0.608411,0.594481,0.567923,0.564795,0.569467,0.549944,0.544946,0.549963,0.587277,0.618079,0.623897,0.612353,0.583749,0.570853,0.574546,0.576505,#N/A
Slovak Republic,SVK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,9.893505198,23.28702766,13.41552034,9.841095798,5.775827862,6.141989996,6.665651232,10.57044161,12.0357806,7.329620191,3.12714223,8.554143054,7.548500882,2.709084946,4.483331204,2.756723716,4.598179763,1.615104641,0.957018133,3.919285991,3.606102635,1.40047369,-0.07616533,-0.325219777,-0.520010196,1.311945882,2.514037129,2.664561334,1.936941267,3.149606299,12.77414636,10.53194766,2.757609094
Slovak Republic,SVK,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34.60714008,11.2146163,15.57791471,13.44848605,9.891068137,4.680339842,4.729325504,5.003674074,7.293951357,9.681179604,5.375231244,4.04623616,5.446079961,5.905298171,2.646567111,2.895539573,1.177726041,2.985362759,-1.122571904,0.470528037,1.619770684,1.338882282,0.534061781,-0.132601653,-0.18569322,-0.390909939,1.181873586,2.108647841,2.401207755,2.407779684,2.243931149,7.488947307,10.13649125,#N/A
Slovak Republic,SVK,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.76958333,32.04483333,29.71341667,30.65375,33.61616667,35.23341667,41.36283333,46.03516667,48.35483333,45.32675,36.77291667,32.25691667,31.01825,29.69725,24.69433333,21.36141667,0.716957702,0.75430899,0.718413899,0.77833812,0.752945123,0.752728197,0.901296423,0.903421436,0.885205508,0.846772667,0.893276257,0.875506397,0.845494139,0.949623753,0.924839558,0.923889546
Slovenia,SVN,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.817461739,7.441293709,22.93241694,31.43555518,38.53660705,44.37685246,49.47870015,53.58569779,57.55869578,61.32352697,64.71843715,70.34894516,75.70940101,79.99717101,82.68361588,83.92634889,85.79253489,89.39603694,93.42334226,95.9764534,95.50475825,96.80793845,97.41455577,98.51806594,99.14025979,100,100.8854833,102.1845138,104.4131125,106.8549052,108.1259766,111.0345268,118.2708146,130.1571566,#N/A
Slovenia,SVN,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.037143297,0.076554,0.226789,0.290579,0.342399,0.42486,0.460583,0.490577,0.516952,0.540102,0.562144,0.596677,0.621898,0.645464,0.653639,0.662445,0.666569,0.683786,0.686488,0.709592,0.698434,0.681376,0.677672,0.665662,0.66613,0.669389,0.654905,0.649155,0.642606,0.61833,0.612461,0.603737,0.59583,0.615689,#N/A
Slovenia,SVN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,42.62295273,30.1125436,40.21349184,53.67196691,79.40638115,95.88650521,132.072721,198.7537129,1281.443494,552.0835289,114.8329356,209.9337312,31.76213063,20.99181805,13.46372962,9.864450615,8.359679907,7.891166829,6.155587545,8.911744187,8.379665875,7.480777707,5.544164218,3.592975942,2.451501323,2.457924442,3.657495633,5.647423806,0.839262247,1.801170221,1.802851719,2.59741386,1.769200859,0.199343827,-0.525552286,-0.054999542,1.429107433,1.73860862,1.630522608,-0.054856816,1.917065061,8.833698867,7.446877174,1.965626564
Slovenia,SVN,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,94.92778755,208.1778228,37.07911932,22.58923641,15.15505867,11.49664161,8.300536655,7.414288065,6.54085561,5.536064782,8.700006149,7.619809856,5.663457824,3.358174844,1.502997898,2.223599648,4.200251287,4.505015504,2.732840717,-0.491469664,1.364518611,0.626619402,1.132798025,0.63155305,0.867195846,0.88548333,1.287628728,2.180955423,2.338588187,1.189530233,2.689964361,6.517151015,10.05010575,#N/A
Slovenia,SVN,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.5712,81.28699167,113.2418833,128.8085583,118.5184667,135.3643083,159.6883333,166.1341667,181.7691933,222.6560858,242.748835,240.248215,207.1137157,192.3811243,192.705468,191.0282578,0.7296724,0.67992268,0.716957702,0.75430899,0.718413899,0.77833812,0.752945123,0.752728197,0.901296423,0.903421436,0.885205508,0.846772667,0.893276257,0.875506397,0.845494139,0.949623753,0.924839558,0.923889546
Solomon Islands,SLB,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,18.36936966,19.70035437,22.29234036,25.32142356,27.08060415,29.66377403,33.24831237,36.06551583,40.08778816,43.16435722,45.56389137,50.07790712,55.72624612,59.21127186,61.43929561,68.01287392,73.68767845,80.53646574,85.71428571,89.89125165,91.4601038,95.55461523,100,102.3522743,106.1088849,109.6717803,110.0500848,112.8857296,121.7561484,123.2675112,121.6330859,114.9374941,117.2553375,121.8153911,#N/A
Solomon Islands,SLB,"PPP conversion factor, private consumption (LCU per international $)",PA.NUS.PRVT.PP,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.866437609,2.060094644,2.21450535,2.348234053,2.591933571,2.763975438,3.001437494,3.16996968,3.508567432,3.708817529,3.870718349,4.025043391,4.395255763,4.653090266,4.8483461,5.033004919,5.422771829,5.676549251,6.413510194,6.892909816,6.852995395,7.131074061,7.399542107,7.685892879,7.953908472,7.898845536,7.840412655,7.714402455,7.791129723,7.777557746,7.910467262,7.546797682,7.37317898,7.498490648,#N/A
Solomon Islands,SLB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.87754613,3.228699551,18.85317116,10.06944444,4.255319149,8.616780045,6.263048017,8.055009823,13.09090909,16.39871383,12.98342541,6.234718826,11.04718067,9.568221071,13.57187894,10.99236641,16.73752657,14.93224787,8.737592618,15.05013078,10.75116037,9.168662333,13.25603259,9.629219701,11.77435639,8.084001355,12.39950381,8.020368393,7.88956187,6.925837321,10.92963419,8.269463493,6.985842027,7.330663416,11.21998702,7.666020135,17.3200652,7.092717169,1.051481633,7.34270706,5.912006025,5.391363886,5.165902379,-0.574469286,0.512485626,0.48868676,3.46147485,1.63485544,2.963549921,-0.115437894,5.518129286,5.88585897,#N/A
Solomon Islands,SLB,"Inflation, GDP deflator: linked series (annual %)",NY.GDP.DEFL.KD.ZG.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,34.10693924,7.245674344,13.1570526,13.588,6.9474,9.538819278,12.08389172,8.473222442,11.15268209,7.674579221,5.559063794,9.907002246,11.27910356,6.253831879,3.762837176,10.69930611,8.343721126,9.294345316,6.429162147,4.873126919,1.745277903,4.476827889,4.652192632,2.352274338,3.670275579,3.35777296,0.344942428,2.576685679,7.857874383,1.241303032,-1.325917321,-5.504745458,2.016612072,3.888994463,#N/A
Solomon Islands,SLB,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.837299999,0.704113908,0.698085449,0.763866667,0.818283333,0.901816667,0.873658333,0.865964322,0.829827237,0.870166288,0.971104382,1.148558312,1.273715139,1.480766667,1.7415,2.003291667,2.082516667,2.293241667,2.528783333,2.71475,2.9281,3.187733333,3.291358333,3.4059,3.566358333,3.716941667,4.815649167,4.838141667,5.088930833,5.277984953,6.748772103,7.505943749,7.484743906,7.529873025,7.609458333,7.652,7.747916667,8.055041667,8.064501344,7.64125903,7.355202847,7.3021351,7.375345354,7.914688977,7.948152938,7.887390369,7.952504861,8.173399298,8.21341291,8.030102991,8.155528698,8.375596776,8.454835602
Somalia,SOM,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.18554421,4.317336658,5.396692599,8.346712957,13.00540954,17.10211314,22.22118201,29.68996718,36.20859102,41.41816952,47.46928055,51.3823569,55.34931466,58.82496014,62.82247949,72.91415825,67.90658448,70.29497465,71.74297372,73.44768128,62.17573739,60.38022765,63.86449525,57.17991742,62.28220193,66.610163,69.32910218,69.74350107,73.21347018,81.89616052,86.29057413,92.66623959,100,104.5724656,#N/A
