ipcc_code,year,cov_tax_CO2_WldSectCO2,cov_ets_CO2_WldSectCO2,cov_all_CO2_WldSectCO2
1A2D,2006,0.031765327526149224,0.16688007870229674,0.2272298627940785
1A2D,2007,0.02954476443841992,0.16857149329908144,0.2250682185655763
1A2D,2008,0.03390108894157684,0.1651543325310452,0.22460195781197637
1A2D,2009,0.031386448412306894,0.15272533926283324,0.2057139491704654
1A2D,2010,0.03364985756278879,0.15069300348083836,0.20727004184097353
1A2D,2011,0.028662971353179384,0.151782123287558,0.1975923981087495
1A2D,2012,0.10936717367751149,0.15828131467133422,0.28459920156672697
1A2D,2013,0.11471575719991699,0.19178293586714118,0.32379886324859775
1A2D,2014,0.12481469282263151,0.2064928433249103,0.3497982984374111
1A2D,2015,0.12133666992450072,0.2050051294843999,0.344785268525364
1A2D,2016,0.12408244934697332,0.2706767892753368,0.41389051875279553
1A2D,2017,0.14393958110660218,0.25799251560476405,0.4214352557349964
1A2D,2018,0.1534774020970704,0.28489568481272703,0.45855016152054734
1A2D,2019,0.16089726507958707,0.30891877452370736,0.4921104306456673
1A2D,2020,0.14014088672727132,0.29393784989509053,0.45282927908710496
1A2D,2021,0.13847635433558664,0.32528631924485296,0.48157367875010837
1A2D,2022,0.13346642844708745,0.30617194273869147,0.45416245597137217
1A2D,2023,0.1348409086159568,0.23393117717026107,0.38532007596738843
1A2D,2024,0.13237674927997586,0.2501919449167819,0.3991166843779284
1A2E,1989,0.0,0.0,0.0
1A2E,1990,0.02416069829974259,0.0,0.02416069829974259
1A2E,1991,0.032614897758727605,0.0,0.032614897758727605
1A2E,1992,0.040682718624766745,0.0,0.040682718624766745
1A2E,1993,0.0546845006278841,0.0,0.0546845006278841
1A2E,1994,0.056806354897236386,0.0,0.056806354897236386
1A2E,1995,0.05123722135168838,0.0,0.05123722135168838
1A2E,1996,0.06291821015833825,0.0,0.06291821015833825
1A2E,1997,0.05670221555017234,0.0,0.05670221555017234
1A2E,1998,0.04997423925811185,0.0,0.04997423925811185
1A2E,1999,0.04543622605940594,0.0,0.04543622605940594
1A2E,2000,0.04195110192544343,0.0,0.04195110192544343
1A2E,2001,0.039776383139944985,0.0,0.039776383139944985
1A2E,2002,0.04027883907027104,0.0,0.04027883907027104
1A2E,2003,0.040202590665995026,0.0,0.040202590665995026
1A2E,2004,0.03394548494671452,0.0,0.03394548494671452
1A2E,2005,0.007137213986446875,0.19126577082095417,0.20220568385995633
1A2E,2006,0.006892831416292999,0.17524970467333356,0.18594077913216803
1A2E,2007,0.006248350470726993,0.17434356671942583,0.1836607623547909
1A2E,2008,0.004696182947933659,0.1648606693663515,0.17262985767918884
1A2E,2009,0.004739413797608779,0.1573004671461401,0.1652108963287999
1A2E,2010,0.00473634830488017,0.1624892794131987,0.1704578699163279
1A2E,2011,0.007470339404568885,0.16224569026215857,0.17135565524831736
1A2E,2012,0.054180714288086254,0.16446927293924607,0.2202182887890089
1A2E,2013,0.050911593345205015,0.17091350242413322,0.22323881500525916
1A2E,2014,0.05445165637014515,0.18957163641060518,0.24554489076482677
1A2E,2015,0.039191661459830975,0.2041270175551528,0.24455131510817274
1A2E,2016,0.03743445507535609,0.20386305465287977,0.24243271213193768
1A2E,2017,0.041542703992527866,0.21348369131317763,0.2562731314487766
1A2E,2018,0.048335395525385884,0.22786845688704857,0.27748704370477595
1A2E,2019,0.04617410107508306,0.23024476983993822,0.2776449183006054
1A2E,2020,0.05084964253015861,0.23400236721403667,0.28615094546908415
1A2E,2021,0.06442427045754799,0.25221297541853716,0.3178495663057056
1A2E,2022,0.06638510123132553,0.25059227660068534,0.3181012001490878
1A2E,2023,0.07019722750203651,0.23858790933345747,0.30990895915257094
1A2E,2024,0.08563162658684013,0.23858790933345747,0.32534335823737454
1A2F,1989,0.0,0.0,0.0
1A2F,1990,0.02521651602590542,0.0,0.02521651602590542
1A2F,1991,0.02701256014369579,0.0,0.02701256014369579
1A2F,1992,0.02810897451915703,0.0,0.02810897451915703
1A2F,1993,0.028847214687022893,0.0,0.028847214687022893
1A2F,1994,0.02911632673496969,0.0,0.02911632673496969
1A2F,1995,0.02513212174447521,0.0,0.02513212174447521
1A2F,1996,0.02597020656195152,0.0,0.02597020656195152
1A2F,1997,0.024364141679342685,0.0,0.024364141679342685
1A2F,1998,0.022558097645910758,0.0,0.022558097645910758
1A2F,1999,0.021633177141356614,0.0,0.021633177141356614
1A2F,2000,0.021542701508899725,0.0,0.021542701508899725
1A2F,2001,0.018744987820912974,0.0,0.018744987820912974
1A2F,2002,0.017347409591852513,0.0,0.017347409591852513
1A2F,2003,0.015708132208871066,0.0,0.015708132208871066
1A2F,2004,0.013846689801895497,0.0,0.013846689801895497
1A2F,2005,0.004033489914661019,0.11158198644036478,0.11870894432961844
1A2F,2006,0.004141322912122596,0.10555923040987011,0.11291905051123738
1A2F,2007,0.003982848548979864,0.10678384687247204,0.11371766772289287
1A2F,2008,0.004177423977048445,0.1011818744170834,0.1081880840613348
1A2F,2009,0.00344369355717018,0.08038904973863611,0.08604976872518796
1A2F,2010,0.003098518738283962,0.07725385558791581,0.08249911822531095
1A2F,2011,0.006437437740929528,0.07245096032049109,0.0798681144485433
1A2F,2012,0.029950039806535593,0.06806983368849281,0.09889910150809726
1A2F,2013,0.03013607530857504,0.06688794465409446,0.09788701100351671
1A2F,2014,0.03734253251226421,0.06310303530504827,0.10123722933886853
1A2F,2015,0.03405231777138227,0.07667371356752785,0.11153896332175169
1A2F,2016,0.035485710333847405,0.07786970973802348,0.11423023906532062
1A2F,2017,0.03771492589108863,0.07706727153328059,0.11572603245657716
1A2F,2018,0.033834114764336995,0.07913329770398941,0.11385868090886696
1A2F,2019,0.04252184870577791,0.08011735143402315,0.12353697621124601
1A2F,2020,0.03775664312340331,0.07583054826589306,0.1144306918393127
1A2F,2021,0.0385848973641436,0.07703286081136292,0.11651808836403091
1A2F,2022,0.036472126146648264,0.07379134290485466,0.11112890934510491
1A2F,2023,0.037117029413373234,0.07300581969966313,0.11098828940663837
1A2F,2024,0.03632462892434649,0.07413227544885576,0.11132234466680424
1A2G,1989,0.0,0.0,0.0
1A2G,1990,0.03788786590419006,0.0,0.03788786590419006
1A2G,1991,0.05356902773538599,0.0,0.05356902773538599
1A2G,1992,0.0453725113938729,0.0,0.0453725113938729
1A2G,1993,0.05232144766887103,0.0,0.05232144766887103
1A2G,1994,0.053858554738563026,0.0,0.053858554738563026
1A2G,1995,0.03977340613822581,0.0,0.03977340613822581
1A2G,1996,0.04318454849833253,0.0,0.04318454849833253
1A2G,1997,0.036298238543118144,0.0,0.036298238543118144
1A2G,1998,0.032554383803003156,0.0,0.032554383803003156
1A2G,1999,0.027583254258993214,0.0,0.027583254258993214
1A2G,2000,0.02065083858106024,0.0,0.02065083858106024
1A2G,2001,0.020397751414112666,0.0,0.020397751414112666
1A2G,2002,0.017381124516888325,0.0,0.017381124516888325
1A2G,2003,0.02122441042619909,0.0,0.02122441042619909
1A2G,2004,0.021726882859278533,0.0,0.021726882859278533
1A2G,2005,0.00967284179080613,0.20808147305412888,0.2253775084914068
1A2G,2006,0.00804065696370853,0.17737058035513492,0.1915112688327519
1A2G,2007,0.008052776222913349,0.17353618127803652,0.18750044466048454
1A2G,2008,0.005673864525256174,0.15606324104294278,0.1666229209877449
1A2G,2009,0.00513288830344187,0.14533431752863146,0.15489641915732894
1A2G,2010,0.0049813513165087205,0.1581299426591822,0.1673699027605939
1A2G,2011,0.0064727332699988736,0.1511397155082024,0.15909009347226405
1A2G,2012,0.08729044914582515,0.14174436343202398,0.23033284951522898
1A2G,2013,0.06090442176879467,0.16384941360322475,0.22609163556971543
1A2G,2014,0.06694409982617608,0.21118773122651807,0.27930922871276975
1A2G,2015,0.06719498897409236,0.2476497462291822,0.3162417939240319
1A2G,2016,0.0644897084837553,0.29808531600917854,0.3640757283625898
1A2G,2017,0.06698560394725439,0.28684171554969207,0.3553300813231684
1A2G,2018,0.05821434847160462,0.2329259042755448,0.2923637907463258
1A2G,2019,0.07376198387615704,0.28291343320127393,0.3582205667150399
1A2G,2020,0.07814204663529098,0.27959708842979364,0.3591938943052157
1A2G,2021,0.06651478123682673,0.2852071545327937,0.3527733087229769
1A2G,2022,0.06558750433910875,0.2785790420222368,0.3451904498137569
1A2G,2023,0.06961395885557287,0.25151915475033665,0.32618347157478494
1A2G,2024,0.0697320835827571,0.25151915475033665,0.3263015963019692
1A2H,1989,0.0,0.0,0.0
1A2H,1990,0.01904753283683595,0.0,0.01904753283683595
1A2H,1991,0.021710720375001418,0.0,0.021710720375001418
1A2H,1992,0.021208891214811114,0.0,0.021208891214811114
1A2H,1993,0.035042751558415325,0.0,0.035042751558415325
1A2H,1994,0.03803161603737567,0.0,0.03803161603737567
1A2H,1995,0.026187848894507933,0.0,0.026187848894507933
1A2H,1996,0.02837964241610564,0.0,0.02837964241610564
1A2H,1997,0.02779969074788123,0.0,0.02779969074788123
1A2H,1998,0.024963567455837603,0.0,0.024963567455837603
1A2H,1999,0.022813776025411563,0.0,0.022813776025411563
1A2H,2000,0.020929090906357174,0.0,0.020929090906357174
1A2H,2001,0.01892227320428522,0.0,0.01892227320428522
1A2H,2002,0.01763310303590558,0.0,0.01763310303590558
1A2H,2003,0.019693439534467096,0.0,0.019693439534467096
1A2H,2004,0.017614281505652418,0.0,0.017614281505652418
1A2H,2005,0.00597421949964653,0.1836522180577515,0.19414690346408117
1A2H,2006,0.005373308740528142,0.15984869532434692,0.16935386871356728
1A2H,2007,0.004665758207710779,0.1571951969786773,0.16538394277955937
1A2H,2008,0.0036169025472835596,0.14982959916434593,0.15651739186345007
1A2H,2009,0.0032370570073747234,0.14065152004676462,0.14664514938713172
1A2H,2010,0.003479178944735786,0.13862295020669754,0.14508377922576443
1A2H,2011,0.006353552622587312,0.12759076162304203,0.13571915893604228
1A2H,2012,0.05419354452674463,0.13976935254891076,0.19581273483103662
1A2H,2013,0.052769240740846365,0.14982376777867595,0.20429759743973583
1A2H,2014,0.050477134180954446,0.1413654581700492,0.19363432536301917
1A2H,2015,0.04981159835330982,0.18050146046070534,0.23216978490311674
1A2H,2016,0.049243641791249605,0.18519125671710224,0.23629691978643666
1A2H,2017,0.054561747594639345,0.21525989057752623,0.27177554968506906
1A2H,2018,0.05673319621436949,0.19598988266922135,0.25505936166636073
1A2H,2019,0.05234820531221098,0.19271391885124103,0.24734632959643416
1A2H,2020,0.048794436059222526,0.16962161006848528,0.2202753485516234
1A2H,2021,0.05665267039413826,0.20108283083303735,0.2598954366516908
1A2H,2022,0.05596846070771607,0.18894287766684822,0.24677153734765148
1A2H,2023,0.060184233760045724,0.188043576080355,0.25430378186581754
1A2H,2024,0.060221084277159026,0.188043576080355,0.25434063238293086
1A2I,1989,0.0,0.0,0.0
1A2I,1990,0.013277179858523738,0.0,0.013277179858523738
1A2I,1991,0.019521241696929873,0.0,0.019521241696929873
1A2I,1992,0.029650351962322175,0.0,0.029650351962322175
1A2I,1993,0.04215956472085822,0.0,0.04215956472085822
1A2I,1994,0.033342994974224424,0.0,0.033342994974224424
1A2I,1995,0.03869421303309108,0.0,0.03869421303309108
1A2I,1996,0.03216353241573741,0.0,0.03216353241573741
1A2I,1997,0.02912257832263157,0.0,0.02912257832263157
1A2I,1998,0.02598464804039509,0.0,0.02598464804039509
1A2I,1999,0.027480571164010127,0.0,0.027480571164010127
1A2I,2000,0.028218860102202196,0.0,0.028218860102202196
1A2I,2001,0.01962315223058137,0.0,0.01962315223058137
1A2I,2002,0.017286160897846348,0.0,0.017286160897846348
1A2I,2003,0.018092861873947937,0.0,0.018092861873947937
1A2I,2004,0.015959910192413294,0.0,0.015959910192413294
1A2I,2005,0.009113017753462538,0.053944615398587685,0.07018874007751483
1A2I,2006,0.008353827066166029,0.0407673304664145,0.05565801025363122
1A2I,2007,0.008650564418908819,0.04274921318252114,0.05814783508872132
1A2I,2008,0.012239918739660084,0.04354935897701688,0.06235099552835331
1A2I,2009,0.010812966456914722,0.03882764321841768,0.05523589739993633
1A2I,2010,0.0121827774436566,0.04078938666025935,0.05963566653198333
1A2I,2011,0.022692344581232992,0.04370227923263967,0.06802164980099927
1A2I,2012,0.07943237505963609,0.039248556265755435,0.12026836221644001
1A2I,2013,0.0875155026258181,0.07556235498823025,0.1646266489570611
1A2I,2014,0.09758068381611089,0.07100866771761354,0.17004717391526575
1A2I,2015,0.029771300162756094,0.07023064414384858,0.10146101662509031
1A2I,2016,0.025874860962838756,0.07551057345514062,0.10291549424538711
1A2I,2017,0.108504102870933,0.08265408112491048,0.192343198508671
1A2I,2018,0.10869616821737985,0.08455830040701726,0.19417337609473312
1A2I,2019,0.14814363384259183,0.10140842492034607,0.2504932780994743
1A2I,2020,0.15081456967719253,0.099889795537416,0.2513932402211309
1A2I,2021,0.15460132316986255,0.11344038452492752,0.2686875274707558
1A2I,2022,0.14173656960114273,0.10714851500053355,0.24953703464792726
1A2I,2023,0.14233115215059314,0.09060777995113309,0.23418546469742765
1A2I,2024,0.13823116247926281,0.09470776962246343,0.23418546469742765
1A2J,1989,0.0,0.0,0.0
1A2J,1990,0.04560238159540595,0.0,0.04560238159540595
1A2J,1991,0.06480643778307758,0.0,0.06480643778307758
1A2J,1992,0.06029601469826273,0.0,0.06029601469826273
1A2J,1993,0.08993035604836201,0.0,0.08993035604836201
1A2J,1994,0.07237790654863376,0.0,0.07237790654863376
1A2J,1995,0.053451886527311296,0.0,0.053451886527311296
1A2J,1996,0.05803924658421747,0.0,0.05803924658421747
1A2J,1997,0.053993117604561054,0.0,0.053993117604561054
1A2J,1998,0.05279326824582303,0.0,0.05279326824582303
1A2J,1999,0.05020449972601839,0.0,0.05020449972601839
1A2J,2000,0.05333554372516503,0.0,0.05333554372516503
1A2J,2001,0.05240030367650285,0.0,0.05240030367650285
1A2J,2002,0.05308337029487174,0.0,0.05308337029487174
1A2J,2003,0.05596714784247259,0.0,0.05596714784247259
1A2J,2004,0.051994654701366175,0.0,0.051994654701366175
1A2J,2005,0.012520175058650052,0.11518459006437896,0.13438029162577286
1A2J,2006,0.012357888363974792,0.09438867473681839,0.11364940890808208
1A2J,2007,0.011614187521856707,0.09859366901748226,0.1174813770991864
1A2J,2008,0.008580737161106092,0.08405816946762558,0.09873027049915588
1A2J,2009,0.007379241081828775,0.07134510306354319,0.08393083350828628
1A2J,2010,0.007354928960045956,0.08720883572406113,0.09963952731003473
1A2J,2011,0.01090821285729882,0.12024561342180193,0.135493290199541
1A2J,2012,0.027976302079695915,0.10235699544602672,0.1336498267014098
1A2J,2013,0.02863003217953208,0.10578718823718931,0.1373844751142488
1A2J,2014,0.029094361592360424,0.10466460373999383,0.13707227870587393
1A2J,2015,0.02154377245261343,0.11629738454380381,0.14066804592335705
1A2J,2016,0.023258317777673454,0.12801663084088066,0.15359785842502802
1A2J,2017,0.030020590252347237,0.15160005081884217,0.18394937199060443
1A2J,2018,0.03876530381047445,0.19461129457974352,0.23839632043765024
1A2J,2019,0.03884294649662873,0.17170111509781125,0.21403339309347305
1A2J,2020,0.034863783187486244,0.1727902658266197,0.21009485055016638
1A2J,2021,0.039651533298156426,0.18738276398773993,0.23002241849650085
1A2J,2022,0.043815478880009195,0.18740554740838314,0.23738640958772783
1A2J,2023,0.04771847901802456,0.19208423717154538,0.2498710996269208
1A2J,2024,0.04771847901802456,0.19208423717154538,0.2498710996269208
1A2K,1989,0.0,0.0,0.0
1A2K,1990,0.015856313169754117,0.0,0.015856313169754117
1A2K,1991,0.020320553878162454,0.0,0.020320553878162454
1A2K,1992,0.020837334490252504,0.0,0.020837334490252504
1A2K,1993,0.02683132477291755,0.0,0.02683132477291755
1A2K,1994,0.027057844650792626,0.0,0.027057844650792626
1A2K,1995,0.02229367704607092,0.0,0.02229367704607092
1A2K,1996,0.03366887450381444,0.0,0.03366887450381444
1A2K,1997,0.03272421378029353,0.0,0.03272421378029353
1A2K,1998,0.022436672897477923,0.0,0.022436672897477923
1A2K,1999,0.028247256564510246,0.0,0.028247256564510246
1A2K,2000,0.0394058860362559,0.0,0.0394058860362559
1A2K,2001,0.037129444222382554,0.0,0.037129444222382554
1A2K,2002,0.030789484205692098,0.0,0.030789484205692098
1A2K,2003,0.029949153763042944,0.0,0.029949153763042944
1A2K,2004,0.028529312853436795,0.0,0.028529312853436795
1A2K,2005,0.02405907634474443,0.1706802114096952,0.21375606034085273
1A2K,2006,0.02044107623542514,0.1329354170528717,0.16956738553111284
1A2K,2007,0.02157359567403109,0.14298029679757185,0.1812405183838628
1A2K,2008,0.01962976317259282,0.15939875961619335,0.1970178485254761
1A2K,2009,0.020610642234679493,0.1611693985705252,0.20095058337848365
1A2K,2010,0.022097336526938908,0.1876706834211683,0.23015503189872313
1A2K,2011,0.021631416382474913,0.1640186512112146,0.19601706943075864
1A2K,2012,0.07843039035980634,0.16684188510034564,0.2553336337580155
1A2K,2013,0.06636892743455433,0.25721243067037747,0.33326164483946125
1A2K,2014,0.06971572920326873,0.25301206919207964,0.3320705752956682
1A2K,2015,0.05447274797542266,0.23142624706107684,0.29368827828930755
1A2K,2016,0.05140861250679515,0.24187767154352335,0.30087395699987557
1A2K,2017,0.06243082796442076,0.2450836349067527,0.31613630074507104
1A2K,2018,0.0559036852414817,0.2623896553546689,0.32639749779378024
1A2K,2019,0.05711677672917891,0.29034987169200377,0.35580746369584565
1A2K,2020,0.06397838001368605,0.2825053262850769,0.3551770997424209
1A2K,2021,0.07216982923205813,0.2897768414424374,0.3696276525210788
1A2K,2022,0.07046384012711286,0.2850722845807435,0.3634054461996655
1A2K,2023,0.07523854401188654,0.22809032921194605,0.3159044286275603
1A2K,2024,0.07452974825997043,0.22879912496386218,0.3159044286275603
1A2L,1989,0.0,0.0,0.0
1A2L,1990,0.008071030416315956,0.0,0.008071030416315956
1A2L,1991,0.009253560418959353,0.0,0.009253560418959353
1A2L,1992,0.009122815040182468,0.0,0.009122815040182468
1A2L,1993,0.020983553110090637,0.0,0.020983553110090637
1A2L,1994,0.017115054564472827,0.0,0.017115054564472827
1A2L,1995,0.020780296811870144,0.0,0.020780296811870144
1A2L,1996,0.030442081669710942,0.0,0.030442081669710942
1A2L,1997,0.02353585249161901,0.0,0.02353585249161901
1A2L,1998,0.01882063286285334,0.0,0.01882063286285334
1A2L,1999,0.017449458267845035,0.0,0.017449458267845035
1A2L,2000,0.012739402066392338,0.0,0.012739402066392338
1A2L,2001,0.0131953664917522,0.0,0.0131953664917522
1A2L,2002,0.01209996902088472,0.0,0.01209996902088472
1A2L,2003,0.011237144767642055,0.0,0.011237144767642055
1A2L,2004,0.008836024834169315,0.0,0.008836024834169315
1A2L,2005,0.0023072549276366653,0.10418195607382334,0.10818628887538179
1A2L,2006,0.0020904924976823075,0.09390617751780511,0.09753450022151705
1A2L,2007,0.0020294688223221726,0.09017485332477838,0.09372325241010425
1A2L,2008,0.0017128557306798154,0.08250201661189285,0.08563440449535813
1A2L,2009,0.001310648362977404,0.07429902386774126,0.07668896953988058
1A2L,2010,0.0012141992797345103,0.06648869197549677,0.06870264367767295
1A2L,2011,0.0010181259372080529,0.06289033881737263,0.06450376459775678
1A2L,2012,0.021517580493849144,0.06537261746089945,0.08748138789565572
1A2L,2013,0.020537670998823396,0.08171341504585937,0.10291332808045431
1A2L,2014,0.021756887607848427,0.0939753616023228,0.1164572257237596
1A2L,2015,0.015443181862267761,0.13048484566957672,0.14656024212171906
1A2L,2016,0.017345581463656962,0.1417362320473868,0.15969967991735978
1A2L,2017,0.01983540332565875,0.14667047625959367,0.1670914215397413
1A2L,2018,0.023525279644196102,0.15483276643714983,0.17877796423548026
1A2L,2019,0.025228661218585878,0.16001622259677908,0.18564650734541355
1A2L,2020,0.021000322595142347,0.14916315917348533,0.1705714633628582
1A2L,2021,0.022283285697072608,0.15591883321602618,0.17868493129210686
1A2L,2022,0.02499691254341182,0.15706669519265745,0.18265327052667157
1A2L,2023,0.025709507380337174,0.14058016208533686,0.16759192709320173
1A2L,2024,0.03333630632317191,0.14058016208533686,0.17521872603603644
1A2M,1989,0.0,0.0,0.0
1A2M,1990,0.00033985556505935187,0.0,0.00033985556505935187
1A2M,1991,0.0006973526167013057,0.0,0.0006973526167013057
1A2M,1992,0.0007946043799394818,0.0,0.0007946043799394818
1A2M,1993,0.0009495888507295238,0.0,0.0009495888507295238
1A2M,1994,0.0011044699191172186,0.0,0.0011044699191172186
1A2M,1995,0.001960565399858387,0.0,0.001960565399858387
1A2M,1996,0.004744579969323947,0.0,0.004744579969323947
1A2M,1997,0.004203692449819163,0.0,0.004203692449819163
1A2M,1998,0.003770975068550992,0.0,0.003770975068550992
1A2M,1999,0.0034264980425244753,0.0,0.0034264980425244753
1A2M,2000,0.00370408286172597,0.0,0.00370408286172597
1A2M,2001,0.0029610753251601077,0.0,0.0029610753251601077
1A2M,2002,0.0025717405177985092,0.0,0.0025717405177985092
1A2M,2003,0.0027800903004502053,0.0,0.0027800903004502053
1A2M,2004,0.002973265940796491,0.0,0.002973265940796491
1A2M,2005,0.0009831204930487137,0.041861081578545664,0.04372923122890761
1A2M,2006,0.0007966330465792909,0.03656707357786837,0.03806462305335684
1A2M,2007,0.0008113501071668702,0.04102263262494457,0.042553146110409446
1A2M,2008,0.0018321059734843915,0.04033793399884884,0.042828056258705526
1A2M,2009,0.0014518239371275907,0.03051894369235866,0.03245257764074953
1A2M,2010,0.0014240063394658762,0.030880415386472997,0.03282616140201937
1A2M,2011,0.0013894221276751413,0.02033316639294696,0.021936570784915062
1A2M,2012,0.0037699484345791604,0.02036001332233,0.024339377327160728
1A2M,2013,0.003986394678517228,0.023881500471866234,0.028078904485059317
1A2M,2014,0.013673913912954864,0.02426986682325572,0.038205282342914045
1A2M,2015,0.019849143066339912,0.03663640304092435,0.056754242026065306
1A2M,2016,0.014109753445798278,0.033929323140380954,0.048316218715703386
1A2M,2017,0.024000166075791477,0.03456100122058556,0.05882983761051099
1A2M,2018,0.021774051119161152,0.041249853376976627,0.06326181502920465
1A2M,2019,0.04712705929633217,0.03230172550101334,0.07971856679597746
1A2M,2020,0.04639047126633657,0.030546803933048847,0.07716126721728178
1A2M,2021,0.039849087521544015,0.03209893957300775,0.07221606981545567
1A2M,2022,0.04184436788044184,0.029627095007526465,0.07175447437985066
1A2M,2023,0.04233835359164277,0.02799753881281787,0.0708699188379718
1A2M,2024,0.041423195206293305,0.029143940774138444,0.07110116241394289
1A3,1989,0.0,0.0,0.0
1A3,1990,0.0,0.0,0.0
1A3,1991,0.0,0.0,0.0
1A3,1992,0.0,0.0,0.0
1A3,1993,0.0,0.0,0.0
1A3,1994,0.0,0.0,0.0
